1	19216800000203	1542017432500	1005	28588.50000	1159.50000	291.33858	0.00000
1	19216800000203	1542017433500	705,605	27019.50000,31160.00000	943.50000,3937.70796	269.56522,222.29054	0.00000,35.19052
1	19216800000203	1542017434500	305,205	28552.50000,28225.66667	587.50000,779.01191	245.03311,188.69873	0.00000,52.81654
1	19216800000203	1542017435500	105	18146.00000	0.00000	-1	50.06316
3	19216800000203	1542017442500	204	18995.00000	2467.88107	132.49539	102.13897
3	19216800000203	1542017443500	504,604	23140.66667,25612.00000	1717.52716,92.00000	190.07687,194.60658	4.89168,0.36197
3	19216800000203	1542017444500	905,1005	23727.33333,24243.33333	1247.43319,746.13240	186.07306,138.70901	19.40639,57.98281
3	19216800000203	1542017445500	1205	18620.00000	0.00000	-1	36.28646
5	19216800000203	1542017469000	906,806,706	39038.33333,40331.50000,39229.00000	2340.96452,1556.50000,2659.00000	267.93448,203.95128,262.32825	117.60769,53.62448,4.75249
5	19216800000203	1542017470000	407,307,206	43577.00000,45350.00000,45326.50000	759.00000,1014.00000,1037.50000	271.52318,244.04184,206.57085	0.00000,27.48133,9.98966
5	19216800000203	1542017471000	106	30956.00000	0.00000	-1	65.80962
7	19216800000203	1542017477500	204	14634.25000	1661.75771	103.01681	55.10716
7	19216800000203	1542017478500	404,504	18104.75000,19992.00000	1348.45344,98.00000	146.66421,191.02317	42.82058,1.83398
7	19216800000203	1542017479500	704,804	19727.33333,20507.33333	925.55761,1295.95713	188.40376,163.06934	1.73709,25.99012
7	19216800000203	1542017480500	1005,1105	21399.00000,22025.33333	911.00000,1205.42920	235.29412,162.36738	0.00000,94.04229
7	19216800000203	1542017481500	1205	22156.00000	0.00000	-1	0.00000
9	19216800000203	1542017505500	906,805	28142.66667,30036.00000	1410.56167,2976.00000	169.77612,147.61300	80.22388,58.06076
9	19216800000203	1542017506500	505,405	31692.66667,33266.50000	1123.39792,2895.50000	260.22192,258.40452	57.60754,59.42493
9	19216800000203	1542017507500	205,105	24728.66667,18955.00000	4524.12616,0.00000	117.99231,77.86885	37.74540,77.86885
11	19216800000203	1542017514500	203	13158.00000	258.00000	310.81081	0.00000
11	19216800000203	1542017515500	504,604,704	17252.00000,17920.00000,18963.66667	872.00000,204.00000,887.00257	365.59140,299.81698,274.55708	0.00000,65.77442,33.85172
11	19216800000203	1542017516500	1004,1104	19752.00000,20489.50000	304.00000,250.28134	190.83969,79.62482	0.00000,82.69872
13	19216800000203	1542017537500	905,805	29548.33333,32447.50000	3162.29435,1572.50000	169.93464,276.87971	32.67974,74.26533
13	19216800000203	1542017538500	505,405	31567.50000,31822.00000	1327.50000,1485.45212	207.40741,207.98931	0.00000,6.77331
13	19216800000203	1542017539500	105	18531.20000	2860.96420	32.65156	32.69439
15	19216800000203	1542017548000	405,505,605	25783.00000,27651.50000,26975.50000	1609.00000,259.50000,935.50000	519.23077,457.60196,373.16906	0.00000,61.62881,22.80410
15	19216800000203	1542017549000	1005,1105	30355.00000,29748.00000	607.00000,0.00000	292.85714,-1	0.00000,119.85434
17	19216800000203	1542017569500	906,806	38192.66667,39580.00000	4604.73100,3668.00000	340.70925,329.66127	47.77996,58.82794
17	19216800000203	1542017570500	506,406,306,307	39868.00000,38789.00000,43123.50000,43429.50000	4248.00000,3169.00000,1165.50000,859.50000	307.69231,314.00240,293.95907,265.74726	0.00000,6.31010,26.35343,1.85837
17	19216800000203	1542017571500	106	30888.00000	0.00000	-1	55.59883
19	19216800000203	1542017580000	304,303,403	17513.00000,17478.50000,17164.00000	1191.19800,473.50000,788.00000	231.61765,207.26700,203.70279	18.38235,5.96830,2.40408
19	19216800000203	1542017581000	603	14258.25000	1317.45747	172.34833	40.10486
19	19216800000203	1542017582000	903,1003	14010.00000,13680.00000	577.65388,264.00000	134.66833,84.52381	50.57281,1.19048
19	19216800000203	1542017583000	1103,1203,1204	13798.00000,12689.66667,12665.00000	554.00000,442.88474,0.00000	88.60759,50.38539,-1	0.00000,33.51898,38.56566
21	19216800000203	1542017604000	1004,904	17118.00000,18060.66667	836.63293,106.96209	243.24216,148.91509	53.46114,32.72242
21	19216800000203	1542017605000	704,604	18088.50000,19514.66667	798.50000,1081.95697	180.00000,157.74436	0.00000,16.03368
21	19216800000203	1542017606000	304,204	18996.50000,19425.00000	640.30676,555.00000	144.08232,153.90258	39.31113,8.06925
21	19216800000203	1542017607000	104	11561.80000	815.60000	15.00000	25.98076
23	19216800000203	1542017616500	306,406,405,505	28681.50000,27471.00000,27225.00000,27303.00000	601.50000,609.00000,363.00000,285.00000	315.78947,291.22807,244.04762,225.82220	0.00000,24.56140,22.61905,4.39363
23	19216800000203	1542017617500	805,906	31230.66667,29880.00000	2290.33059,1080.00000	223.42886,206.30073	53.49422,70.62234
23	19216800000203	1542017618500	1106	25117.40000	1206.80000	31.64557	54.81173
25	19216800000203	1542017640000	905	27541.00000	2456.16327	286.19281	58.25163
25	19216800000203	1542017641000	605,505,405	26678.00000,29790.33333,29486.00000	349.00000,2501.50759,1402.00000	348.31461,301.67362,273.52181	0.00000,34.05158,5.54796
25	19216800000203	1542017642000	105	19283.50000	3605.95074	58.51229	61.11482
32	19216800000203	1542017653000	406,506	31702.00000,29750.00000	1572.00000,380.00000	137.09677,93.02391	0.00000,44.07286
32	19216800000203	1542017654000	606,706,806	29388.50000,31106.66667,33347.00000	556.50000,3303.50696,2431.00000	125.00000,175.33803,146.59855	0.00000,43.91085,22.41554
32	19216800000203	1542017655000	906,1006	33099.66667,33087.00000	2991.67961,2403.53587	93.83083,189.91101	39.03631,49.96409
32	19216800000203	1542017656000	1106,1206,1205	27505.00000,26032.00000,26214.00000	1655.00000,182.00000,0.00000	112.82051,115.55004,-1	0.00000,2.72953,48.54143
34	19216800000203	1542017689500	906,806	38979.66667,40915.50000	3254.00936,2019.50000	290.08883,260.05912	0.23375,29.79596
34	19216800000203	1542017690500	606,506,406	36778.50000,34343.00000,37527.00000	1432.50000,968.90970,2877.00000	202.89855,215.52017,186.05351	0.00000,22.01511,60.42537
34	19216800000203	1542017691500	206,106	35437.25000,28593.00000	3452.71961,1593.00000	70.75336,71.13280	22.14946,30.31647
34	19216800000203	1542017692500	106	24300.00000	0.00000	-1	24.53661
36	19216800000203	1542017699500	305,405	30466.66667,26890.00000	2258.57379,710.00000	234.24587,167.82407	46.74587,19.67593
36	19216800000203	1542017700500	605,705	21795.00000,21745.33333	777.00000,1352.66880	191.48936,191.80004	0.00000,8.77790
36	19216800000203	1542017701500	1005	20631.25000	1327.36758	117.00600	9.29344
36	19216800000203	1542017702500	1205	15591.00000	2366.26045	91.87784	70.19445
38	19216800000203	1542017728500	906	36306.00000	2329.85794	168.98218	69.68557
38	19216800000203	1542017729500	606,506,406	36540.00000,34323.66667,35003.50000	1044.00000,2320.02476,2628.50000	328.12500,249.20871,216.88270	0.00000,56.72376,19.60379
38	19216800000203	1542017730500	206,106	32119.50000,24115.00000	5099.16270,0.00000	78.21615,57.82313	26.70202,57.82313
40	19216800000203	1542017739500	203	14482.00000	1122.00000	188.40580	0.00000
40	19216800000203	1542017740500	403,503	15564.00000,15179.00000	994.61483,1019.00000	219.57237,137.77090	61.67763,20.12384
40	19216800000203	1542017741500	703,803	16391.33333,14756.50000	1015.19960,203.50000	143.83085,118.56605	9.50249,15.76231
40	19216800000203	1542017742500	1004	15667.25000	671.05342	148.38306	58.85354
40	19216800000203	1542017743500	1204	13081.60000	579.20000	23.19588	40.17644
42	19216800000203	1542017766500	1006,906,806	30160.50000,33156.33333,33673.50000	886.50000,3007.86905,2929.50000	227.84810,243.01215,259.81033	0.00000,56.21714,58.37148
42	19216800000203	1542017767500	505,405	30506.50000,30533.66667	1113.50000,806.57314	197.45223,196.74548	0.00000,34.74222
42	19216800000203	1542017768500	205,105	24376.50000,21212.00000	1480.50000,1190.76782	86.33094,-1	0.00000,37.83996
44	19216800000203	1542017779500	205,305	23562.66667,24673.00000	814.97416,27.94041	150.75758,151.72392	0.75758,8.11439
44	19216800000203	1542017780500	605,705	25366.00000,27312.00000	844.59221,978.00000	200.89814,164.41783	19.69009,56.17041
44	19216800000203	1542017781500	905,1005,1105	26673.00000,27722.33333,30519.00000	1248.00000,2620.89887,871.00000	115.38462,192.47863,156.89866	0.00000,109.02740,41.51404
44	19216800000203	1542017782500	1205	17440.00000	0.00000	-1	23.29608
46	19216800000203	1542017810500	1105	26922.66667	956.17165	211.01365	25.82846
46	19216800000203	1542017811500	905,805	23178.50000,22505.00000	318.07979,1035.00000	176.89154,140.93137	41.51084,57.59804
46	19216800000203	1542017812500	605	22227.00000	1609.01942	121.97235	37.90398
46	19216800000203	1542017813500	405,305	22955.00000,24829.33333	355.00000,1076.89719	226.56250,90.64715	0.00000,96.24405
46	19216800000203	1542017814500	205	25194.75000	1959.19465	93.33224	31.79969
46	19216800000203	1542017815500	105	8299.00000	0.00000	-1	48.93044
48	19216800000203	1542017827000	205	24007.00000	503.00000	189.74359	0.00000
48	19216800000203	1542017828000	405,504	22248.33333,21086.00000	1141.44188,440.00000	181.12923,158.69755	31.37077,53.80245
48	19216800000203	1542017829000	604,704	20938.00000,21658.25000	538.00000,982.24548	323.94366,193.09455	0.00000,78.49733
48	19216800000203	1542017830000	905,1004	19417.50000,20245.33333	580.50000,1314.30649	202.79720,147.80590	0.00000,39.26469
48	19216800000203	1542017831000	1205	17285.00000	2442.55061	20.80610	18.90598
50	19216800000203	1542017858500	1006,906	38307.00000,33601.50000	3612.00000,1093.50000	308.51064,184.25532	0.00000,124.25532
50	19216800000203	1542017859500	706,606,506	33025.50000,33140.66667,39852.00000	1675.50000,3518.07384,1796.00000	158.73016,183.21490,213.97819	0.00000,24.34441,2.43972
50	19216800000203	1542017860500	307,206	43581.33333,39538.66667	2801.93568,1009.95225	125.53885,121.86657	27.79449,78.61005
50	19216800000203	1542017861500	106	30179.00000	0.00000	-1	27.01148
52	19216800000203	1542017870500	105,205	17571.33333,20704.00000	2189.56576,304.00000	52.95105,93.86123	44.95105,4.04087
52	19216800000203	1542017871500	305,405	24808.00000,25596.33333	56.00000,981.74821	41.37931,77.79476	0.00000,49.57553
52	19216800000203	1542017872500	605,706,805	29501.00000,29139.00000,27660.00000	1270.00000,1227.66363,150.00000	219.51220,201.02461,180.39615	0.00000,14.21868,18.23399
52	19216800000203	1542017873500	1006,1005	27081.75000,24432.50000	1097.34985,1430.50000	121.91297,178.67944	45.39742,6.80444
52	19216800000203	1542017874500	1105,1205	24299.50000,18521.00000	1899.50000,2749.57797	142.85714,93.64882	0.00000,31.69273
52	19216800000203	1542017875500	1205	14768.00000	0.00000	-1	0.00000
54	19216800000203	1542017906000	1006,905	26217.33333,27402.66667	1055.56599,739.13523	219.96370,145.08190	95.82577,23.12425
54	19216800000203	1542017907000	706,606	30376.50000,30209.66667	1627.50000,2360.81347	291.33858,209.96410	0.00000,64.22747
54	19216800000203	1542017908000	306,206	38191.00000,36762.00000	1517.32462,3010.26643	246.31562,198.21813	76.91671,93.28020
54	19216800000203	1542017909000	106	22446.00000	0.00000	-1	20.82066
56	19216800000203	1542017916500	206	32110.00000	1235.00000	573.52941	0.00000
56	19216800000203	1542017917500	506,505,605	32158.50000,29616.00000,29811.50000	1966.50000,576.00000,771.50000	354.43038,253.60408,183.53175	0.00000,100.82630,30.75397
56	19216800000203	1542017918500	805,905	26663.00000,24673.66667	329.00000,1187.51065	108.52713,163.26159	0.00000,38.82829
56	19216800000203	1542017919500	1105	23649.00000	1898.78408	62.68411	40.80242
58	19216800000203	1542017948500	1006,906,806	31100.33333,32257.00000,29413.00000	2151.87737,1879.00000,965.00000	210.22727,286.61616,192.46032	85.22727,8.83838,85.31746
58	19216800000203	1542017949500	606,505	29378.00000,30561.00000	1575.95749,2577.00000	174.16212,110.15668	24.55582,39.44961
58	19216800000203	1542017950500	306,206	33829.33333,30970.66667	2470.45331,992.60913	191.63021,173.04180	122.32328,109.91578
58	19216800000203	1542017951500	106	15210.00000	0.00000	-1	53.26056
60	19216800000203	1542017959000	204,205	18633.50000,20910.50000	1263.50000,1013.50000	19.35484,-1	0.00000,82.73319
60	19216800000203	1542017960000	305,405,505	24361.50000,23367.33333,23751.00000	381.50000,1039.67762,1521.00000	189.54248,177.29152,144.23553	0.00000,27.24084,4.70064
60	19216800000203	1542017961000	605,705,805	26155.00000,29590.33333,26953.00000	1675.00000,2512.14866,845.00000	162.16216,179.39558,221.33621	0.00000,12.19305,33.83621
60	19216800000203	1542017962000	1006,1106	29852.66667,27094.66667	1813.63067,1199.97065	192.26137,168.39585	5.26950,63.58843
60	19216800000203	1542017963000	1206	23638.00000	0.00000	-1	30.19346
62	19216800000203	1542017984000	805	23958.66667	1382.42356	303.28823	27.69768
62	19216800000203	1542017985000	405,305,205	33624.50000,33064.00000,31311.00000	1837.50000,1697.06177,639.00000	350.00000,276.73213,190.35461	0.00000,52.04361,43.68794
62	19216800000203	1542017986000	105	16716.00000	0.00000	-1	81.24141
64	19216800000203	1542017995000	204,305	21534.66667,23226.66667	173.75334,1298.23812	164.18141,108.11737	115.23036,63.97043
64	19216800000203	1542017996000	605,705	24566.00000,25597.50000	875.20969,709.50000	140.31842,217.05502	0.45828,76.27832
64	19216800000203	1542017997000	905,1005	26036.50000,24103.00000	857.50000,761.32385	138.61386,141.10095	0.00000,5.98472
64	19216800000203	1542017998000	1205	17544.00000	1766.69182	15.26718	21.59105
66	19216800000203	1542018022000	1006,906	27662.00000,30253.66667	758.00000,1666.13171	265.82278,239.18010	0.00000,30.75974
66	19216800000203	1542018023000	606,506,406	30755.50000,32938.50000,37311.00000	740.50000,2923.50000,1449.00000	255.47445,225.83849,171.20068	0.00000,29.63596,25.00185
66	19216800000203	1542018024000	206,106	32815.33333,26357.33333	3889.88854,1240.73670	132.77998,-1	23.93644,43.60686
68	19216800000203	1542018030500	205	20726.66667	1540.98612	107.03035	75.45140
68	19216800000203	1542018031500	405,505	25226.00000,24404.33333	947.82312,864.22464	257.69665,152.15130	94.57608,18.07841
68	19216800000203	1542018032500	805	26317.00000	1715.87966	237.96082	108.56611
68	19216800000203	1542018033500	1106,1105	26990.66667,25524.00000	880.46250,2196.00000	199.87416,84.66894	112.62584,2.57938
